entity_id,state,last_changed
sensor.alpendorada_sala_10_dht_temperature,26.229901639361113,2024-06-22T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.364798011583332,2024-06-22T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.534901528305557,2024-06-22T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.634901790166666,2024-06-22T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.769902470583332,2024-06-22T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.929802275472223,2024-06-22T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.089745035583334,2024-06-22T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.244899335055553,2024-06-22T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.3,2024-06-22T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.3,2024-06-22T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.29010466375,2024-06-22T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.20499964336111,2024-06-23T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.2,2024-06-23T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.165097980916666,2024-06-23T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.095098716472222,2024-06-23T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.030001028416667,2024-06-23T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.990101994333333,2024-06-23T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.899999999999995,2024-06-23T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.899999999999995,2024-06-23T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.964898698,2024-06-23T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.995000326249997,2024-06-23T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27,2024-06-23T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.009902138583332,2024-06-23T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.134901094472223,2024-06-23T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.24480517758333,2024-06-23T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.484794382833332,2024-06-23T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.709800837416665,2024-06-23T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.92470609988889,2024-06-23T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.23470060677778,2024-06-23T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.474793656888888,2024-06-23T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.669802713333336,2024-06-23T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.804899484777778,2024-06-23T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.899999999999995,2024-06-23T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.904999959055555,2024-06-23T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.90499914147222,2024-06-23T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.91000470091667,2024-06-24T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.89509940075,2024-06-24T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-24T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-24T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.720107257333336,2024-06-24T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.669996768916665,2024-06-24T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.605098047111113,2024-06-24T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.61490230772222,2024-06-24T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.66499611975,2024-06-24T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.675000298944443,2024-06-24T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.7,2024-06-24T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.76989849702778,2024-06-24T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.919800839416666,2024-06-24T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.029900809555556,2024-06-24T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.274697987916667,2024-06-24T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.53970070577778,2024-06-24T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.764798781861113,2024-06-24T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.97989980661111,2024-06-24T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.094899921444448,2024-06-24T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.184901990333334,2024-06-24T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.2,2024-06-24T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.2,2024-06-24T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.195100454166663,2024-06-24T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.10499781547222,2024-06-24T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.035101659555554,2024-06-25T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.935098143333335,2024-06-25T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.84510014702778,2024-06-25T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.745099176638888,2024-06-25T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.680097737861114,2024-06-25T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.575097317694446,2024-06-25T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.5,2024-06-25T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.400199521944444,2024-06-25T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.280099972000002,2024-06-25T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.20029326247222,2024-06-25T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.920503627749998,2024-06-25T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.165405615750004,2024-06-25T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.614199521333333,2024-06-25T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.755804469222223,2024-06-25T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.405851768694443,2024-06-25T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.064292903055556,2024-06-25T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.35929114911111,2024-06-25T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.600000000000005,2024-06-25T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.615002612111113,2024-06-25T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.605002439888892,2024-06-25T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.600000000000005,2024-06-25T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.550099850805555,2024-06-25T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.5,2024-06-25T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.425102969611107,2024-06-25T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.399999999999995,2024-06-26T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.325098050583335,2024-06-26T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.270100736722224,2024-06-26T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.19000001541667,2024-06-26T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.1100963225,2024-06-26T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.05004292291667,2024-06-26T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.970102062694448,2024-06-26T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.81030337088889,2024-06-26T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.859699060888886,2024-06-26T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.82970119811111,2024-06-26T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.13489877425,2024-06-26T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.100000000000005,2024-06-26T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.18489951863889,2024-06-26T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.24979933375,2024-06-26T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.395001899055554,2024-06-26T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.51974388663889,2024-06-26T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.590002617833335,2024-06-26T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.75469842436111,2024-06-26T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.899999999999995,2024-06-26T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.964897177444442,2024-06-26T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29,2024-06-26T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29,2024-06-26T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.959996346222223,2024-06-27T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.905100403444447,2024-06-27T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.899999999999995,2024-06-27T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.80509911863889,2024-06-27T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-27T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.730099920805557,2024-06-27T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.695098696194446,2024-06-27T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.600000000000005,2024-06-27T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.664701719555556,2024-06-27T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.109543867333333,2024-06-27T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.365003642944444,2024-06-27T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.09030226613889,2024-06-27T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.00499796261111,2024-06-27T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.974801603583334,2024-06-27T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.394872285138888,2024-06-27T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.45967483258333,2024-06-27T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.764796612722222,2024-06-27T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.904801003611112,2024-06-27T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30,2024-06-27T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30,2024-06-27T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.965097715527776,2024-06-28T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.899999999999995,2024-06-28T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.815101350277775,2024-06-28T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.770099105805556,2024-06-28T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.7,2024-06-28T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.620103998972223,2024-06-28T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.600000000000005,2024-06-28T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.550011233000003,2024-06-28T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.505100007444444,2024-06-28T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.5,2024-06-28T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.5,2024-06-28T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.534899849222224,2024-06-28T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.604998508944448,2024-06-28T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.689898417,2024-06-28T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.675099765888888,2024-06-28T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.600000000000005,2024-06-28T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.600000000000005,2024-06-28T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.614997269805556,2024-06-28T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.664996535055554,2024-06-28T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.600000000000005,2024-06-28T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.600000000000005,2024-06-28T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.57509436808333,2024-06-28T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.525004016055558,2024-06-28T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.5,2024-06-28T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.415100452305552,2024-06-29T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.385098715138884,2024-06-29T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.3,2024-06-29T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.230099205305553,2024-06-29T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.175101272000003,2024-06-29T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.100000000000005,2024-06-29T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.03010006711111,2024-06-29T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.95509846236111,2024-06-29T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.880098206416665,2024-06-29T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-29T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.780098057972225,2024-06-29T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.715000381166664,2024-06-29T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.655096607138887,2024-06-29T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.580003465194448,2024-06-29T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.629893493527778,2024-06-29T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.74989739338889,2024-06-29T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-29T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.78499593905556,2024-06-29T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.889894241694446,2024-06-29T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.899999999999995,2024-06-29T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.880101772944442,2024-06-29T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.805002104805556,2024-06-29T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.8,2024-06-29T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.745100229055556,2024-06-29T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.645196481499998,2024-06-30T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.50500198388889,2024-06-30T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.489999909333335,2024-06-30T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.44510048563889,2024-06-30T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.37999873130555,2024-06-30T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.305095070666667,2024-06-30T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.14529495202778,2024-06-30T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.01510474688889,2024-06-30T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.989793623861107,2024-06-30T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.994998183916668,2024-06-30T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.009898936055553,2024-06-30T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.00000052061111,2024-06-30T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.915207332055555,2024-06-30T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.949998243666666,2024-06-30T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.889839717194445,2024-06-30T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.07500692463889,2024-06-30T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.900199330194443,2024-06-30T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.854902364777775,2024-06-30T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.900101109833333,2024-06-30T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.86499286925,2024-06-30T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.830098993888885,2024-06-30T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.739998898805556,2024-06-30T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.6251878875,2024-06-30T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.525034065055554,2024-06-30T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.34499643311111,2024-07-01T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.215201172222223,2024-07-01T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.105098197583334,2024-07-01T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.990100101333336,2024-07-01T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.91500703425,2024-07-01T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.845000283055555,2024-07-01T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.880092712444448,2024-07-01T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.435748921222224,2024-07-01T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.060113971055557,2024-07-01T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.199572713333335,2024-07-01T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.45965787461111,2024-07-01T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.57511533675,2024-07-01T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.714677317861113,2024-07-01T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,26.894787090944444,2024-07-01T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.03987837841667,2024-07-01T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.254719183277775,2024-07-01T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.45489042238889,2024-07-01T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.440213384194447,2024-07-01T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.53945177988889,2024-07-01T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.78999937691667,2024-07-01T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.879886268611113,2024-07-01T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.90999984063889,2024-07-01T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.899999999999995,2024-07-01T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.899999999999995,2024-07-01T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.815110996944444,2024-07-02T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.8,2024-07-02T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.750106809000002,2024-07-02T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.7,2024-07-02T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.60021987613889,2024-07-02T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.470112289222225,2024-07-02T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.45484065633333,2024-07-02T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.51500952138889,2024-07-02T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.529946575166665,2024-07-02T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.580000510138888,2024-07-02T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.699780542888888,2024-07-02T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.819887430833333,2024-07-02T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.82022598972222,2024-07-02T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,27.904571139444442,2024-07-02T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.17479231333333,2024-07-02T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.37469024472222,2024-07-02T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.67989419586111,2024-07-02T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.849689236944442,2024-07-02T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.009898138444445,2024-07-02T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.124888901166667,2024-07-02T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.2,2024-07-02T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.2,2024-07-02T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.140105005,2024-07-02T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.100000000000005,2024-07-03T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.070104112250004,2024-07-03T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29,2024-07-03T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.950104031944445,2024-07-03T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.85510509497222,2024-07-03T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.755105051055555,2024-07-03T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.67499114102778,2024-07-03T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.68010044427778,2024-07-03T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.565208866000003,2024-07-03T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.50989384063889,2024-07-03T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.654796708694445,2024-07-03T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.680000878944444,2024-07-03T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,28.85468110013889,2024-07-03T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.07478805511111,2024-07-03T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.29478728311111,2024-07-03T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.449790450944445,2024-07-03T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.599895037833335,2024-07-03T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.76478961008333,2024-07-03T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.899999999999995,2024-07-03T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.98490317813889,2024-07-03T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.07500284655556,2024-07-03T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30,2024-07-03T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.975105341083335,2024-07-03T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.899999999999995,2024-07-03T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.880102315694444,2024-07-04T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.8,2024-07-04T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.72510023066667,2024-07-04T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.649999442055556,2024-07-04T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.62020777925,2024-07-04T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.450106418805557,2024-07-04T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.39000489922222,2024-07-04T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.37999674075,2024-07-04T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.4300055755,2024-07-04T08:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.339994537666666,2024-07-04T09:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.360000673805555,2024-07-04T10:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.454791906777775,2024-07-04T11:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.59499875463889,2024-07-04T12:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.699892981138888,2024-07-04T13:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,29.92468234508333,2024-07-04T14:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.089793705,2024-07-04T15:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.209790012472222,2024-07-04T16:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.46479492327778,2024-07-04T17:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.71968499477778,2024-07-04T18:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.969897050083333,2024-07-04T19:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,31.019999680833333,2024-07-04T20:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,31.069899811333332,2024-07-04T21:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,31.09000295427778,2024-07-04T22:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,31.07010427575,2024-07-04T23:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,31.02500056525,2024-07-05T00:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.960103474277776,2024-07-05T01:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.899999999999995,2024-07-05T02:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.850099669166667,2024-07-05T03:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.750110056527777,2024-07-05T04:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.710106413749998,2024-07-05T05:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.625101164472223,2024-07-05T06:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.515002933361114,2024-07-05T07:00:00.000Z
sensor.alpendorada_sala_10_dht_temperature,30.52510349177778,2024-07-05T08:00:00.000Z
